Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
"50169773",04/01/2021 11:54:00 PM,04/02/2021 09:30:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10016",47 EAST   28 STREET,EAST   28 STREET,MADISON AVE,PARK AVE S,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/02/2021 09:30:00 PM,05 MANHATTAN,"1008587502",MANHATTAN,"988376","210253",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7437715529494,-73.9851100026804,"(40.743771552949354, -73.98511000268039)"
"50172160",04/01/2021 12:33:00 AM,04/02/2021 03:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10005",18 BROAD STREET,BROAD STREET,NASSAU ST,EXCHANGE PL,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/02/2021 03:00:00 AM,01 MANHATTAN,"1000230050",MANHATTAN,"981200","196711",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7066024885185,-74.0110007681338,"(40.706602488518506, -74.01100076813378)"
"50175252",04/02/2021 11:13:00 AM,04/02/2021 08:30:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10016",320 EAST   40 STREET,EAST   40 STREET,QUEENS MIDTOWN TUNNEL APPR,1 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/02/2021 08:30:00 PM,06 MANHATTAN,"1009450033",MANHATTAN,"991974","211831",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7481003564711,-73.9721236515119,"(40.748100356471085, -73.97212365151188)"
"50176630",04/02/2021 03:16:00 AM,04/05/2021 11:15:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10004",60 BROAD STREET,BROAD STREET,EXCHANGE PL,BEAVER ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/05/2021 11:15:00 PM,01 MANHATTAN,"1000240001",MANHATTAN,"981061","196255",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7053508270453,-74.0115018986533,"(40.70535082704531, -74.01150189865335)"
"50177929",04/02/2021 03:37:00 AM,04/02/2021 10:30:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10016",115 EAST   35 STREET,EAST   35 STREET,PARK AVE,LEXINGTON AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/02/2021 10:30:00 PM,06 MANHATTAN,"1008910011",MANHATTAN,"989762","211592",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7474460170397,-73.9801070789227,"(40.747446017039664, -73.98010707892266)"
"50182394",04/03/2021 12:53:00 AM,04/05/2021 08:20:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10010",,,,,3 AVENUE,EAST 26 STREET,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,04/05/2021 08:20:00 AM,06 MANHATTAN,,MANHATTAN,"989304","209146",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7407326323262,-73.9817618482293,"(40.740732632326186, -73.98176184822928)"
"50187641",04/04/2021 12:01:00 PM,04/05/2021 05:22:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10022",405 EAST   54 STREET,EAST   54 STREET,1 AVE,SUTTON PL S,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,04/05/2021 05:22:00 AM,06 MANHATTAN,"1013660001",MANHATTAN,"994245","214791",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7562225311178,-73.9639230864611,"(40.756222531117814, -73.96392308646114)"
"50195509",04/05/2021 01:10:00 AM,04/05/2021 08:15:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10011",,,,,6 AVENUE,WEST 13 STREET,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,04/05/2021 08:15:00 AM,02 MANHATTAN,,MANHATTAN,"984987","207665",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7366690679001,-73.9973405821111,"(40.736669067900074, -73.99734058211108)"
"50197643",04/05/2021 02:53:00 AM,04/05/2021 08:16:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10040",126 NAGLE AVENUE,NAGLE AVENUE,ARDEN ST,THAYER ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,04/05/2021 08:16:00 AM,12 MANHATTAN,"1021740077",MANHATTAN,"1004628","252982",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8610283681996,-73.9263297680247,"(40.86102836819961, -73.92632976802473)"
"50197724",04/05/2021 11:36:00 PM,04/06/2021 07:31:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10036",255 WEST   43 STREET,WEST   43 STREET,7 AVE,8 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,04/06/2021 07:31:00 AM,05 MANHATTAN,"1010150001",MANHATTAN,"987582","215203",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7573583875063,-73.9879729542043,"(40.7573583875063, -73.9879729542043)"
"50198841",04/05/2021 11:29:00 PM,04/06/2021 07:29:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10032",100 HAVEN AVENUE,HAVEN AVENUE,W 170 ST,W 171 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,04/06/2021 07:29:00 AM,12 MANHATTAN,"1021390250",MANHATTAN,"1000158","246956",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.84449797927,-73.9425039369882,"(40.84449797926996, -73.94250393698817)"
"50203454",04/06/2021 01:13:00 PM,04/07/2021 07:03:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10024",217 WEST   84 STREET,WEST   84 STREET,AMSTERDAM AVE,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,04/07/2021 07:03:00 AM,07 MANHATTAN,"1012320014",MANHATTAN,"990712","225882",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7866677183228,-73.976664770959,"(40.78666771832281, -73.97666477095903)"
"51312681",07/23/2021 06:57:00 AM,07/27/2021 04:00:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10024",,,,,COLUMBUS AVENUE,WEST 79 STREET,INTERSECTION,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/27/2021 04:00:00 PM,07 MANHATTAN,,MANHATTAN,"991040","224164",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7819520201398,-73.9754820513982,"(40.781952020139805, -73.97548205139817)"
"51335228",07/25/2021 06:36:00 PM,08/01/2021 12:30:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10021",351 EAST   74 STREET,EAST   74 STREET,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",08/01/2021 12:30:00 PM,08 MANHATTAN,"1014490020",MANHATTAN,"996383","219673",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7696196870708,-73.9561971733416,"(40.76961968707078, -73.95619717334156)"
"51343182",07/26/2021 07:04:00 AM,07/27/2021 07:15:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10032",66 SAINT NICHOLAS PLACE,SAINT NICHOLAS PLACE,W 153 ST,EDGECOMBE AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/27/2021 07:15:00 AM,09 MANHATTAN,"1020540082",MANHATTAN,"1000590","241396",PHONE,Unspecified,MANHATTAN,,,,,,,,40.829236604563,-73.940956110955,"(40.829236604562965, -73.94095611095504)"
"50687924",05/26/2021 12:17:00 AM,05/27/2021 03:45:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10016",15 PARK AVENUE,PARK AVENUE,E 34 ST,E 35 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/27/2021 03:45:00 AM,06 MANHATTAN,"1008900005",MANHATTAN,"989511","211616",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7475120438972,-73.9810129242683,"(40.747512043897196, -73.98101292426831)"
"50519633",05/10/2021 02:21:00 PM,05/20/2021 08:52:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10002",,,,,BROOME STREET,SUFFOLK STREET,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05/20/2021 08:52:00 AM,03 MANHATTAN,,MANHATTAN,"987843","200556",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7171558947796,-73.9870386824795,"(40.717155894779616, -73.98703868247951)"
"50521360",05/10/2021 09:10:00 PM,05/11/2021 07:58:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10001",455 WEST   34 STREET,WEST   34 STREET,LINCOLN TUNNEL APPR,10 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05/11/2021 07:58:00 AM,04 MANHATTAN,"1007320007",MANHATTAN,"984661","214096",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7543205726697,-73.9985165395016,"(40.75432057266971, -73.99851653950155)"
"50582041",05/16/2021 06:17:00 PM,05/23/2021 10:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10005",10 HANOVER SQUARE,HANOVER SQUARE,PEARL ST,OLD SLIP,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/23/2021 10:00:00 AM,01 MANHATTAN,"1000310001",MANHATTAN,"981689","195884",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7043327234249,-74.0092367239117,"(40.70433272342487, -74.00923672391168)"
"50609405",05/19/2021 03:51:00 AM,05/24/2021 02:15:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10022",159 EAST   55 STREET,EAST   55 STREET,LEXINGTON AVE,3 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/24/2021 02:15:00 AM,06 MANHATTAN,"1013100133",MANHATTAN,"992723","215931",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7593531292642,-73.9694153023446,"(40.75935312926422, -73.96941530234459)"
"50636196",05/21/2021 08:56:00 PM,05/25/2021 09:30:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10009",711 EAST   11 STREET,EAST   11 STREET,AVENUE C,SZOLD PL,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/25/2021 09:30:00 PM,03 MANHATTAN,"1003820100",MANHATTAN,"990761","203863",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7262311444771,-73.976509147923,"(40.7262311444771, -73.97650914792298)"
"50656872",05/23/2021 02:18:00 PM,05/30/2021 02:30:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10014",277 WEST   11 STREET,WEST   11 STREET,W 4 ST,BLEECKER ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/30/2021 02:30:00 PM,02 MANHATTAN,"1006230053",MANHATTAN,"982992","207439",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7360486949686,-74.0045393711756,"(40.73604869496858, -74.00453937117564)"
"50606356",05/18/2021 07:03:00 AM,05/18/2021 11:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10014",55 PERRY STREET,PERRY STREET,W 4 ST,BLEECKER ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/18/2021 11:00:00 AM,02 MANHATTAN,"1006220056",MANHATTAN,"983239","207240",PHONE,Unspecified,MANHATTAN,,,,,,,,40.735502520766,-74.0036480656915,"(40.73550252076602, -74.00364806569145)"
"50608301",05/19/2021 09:50:00 AM,05/20/2021 12:00:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10024",WEST   79 STREET,WEST   79 STREET,COLUMBUS AVENUE,AMSTERDAM AVENUE,,,BLOCKFACE,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/20/2021 12:00:00 PM,07 MANHATTAN,,MANHATTAN,"990646","224381",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7825479214182,-73.9769045357189,"(40.78254792141818, -73.97690453571893)"
"50677642",05/25/2021 09:59:00 AM,06/03/2021 11:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10027",543 WEST  122 STREET,WEST  122 STREET,AMSTERDAM AVE,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/03/2021 11:00:00 AM,09 MANHATTAN,"1019777501",MANHATTAN,"995008","235054",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8118381689243,-73.9611365923225,"(40.811838168924275, -73.9611365923225)"
"50611659",05/19/2021 09:04:00 AM,05/20/2021 12:45:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10014",109 BANK STREET,BANK STREET,GREENWICH ST,WASHINGTON ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/20/2021 12:45:00 PM,02 MANHATTAN,"1006350035",MANHATTAN,"982267","207554",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7363642087305,-74.0071554973544,"(40.73636420873053, -74.00715549735443)"
"50683248",05/26/2021 12:14:00 AM,05/26/2021 06:54:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10128",,,,,2 AVENUE,EAST 95 STREET,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05/26/2021 06:54:00 AM,08 MANHATTAN,,MANHATTAN,"998767","224756",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7835675887602,-73.947579423769,"(40.78356758876022, -73.947579423769)"
"50612768",05/19/2021 11:34:00 PM,05/20/2021 07:15:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10002",172 FORSYTH STREET,FORSYTH STREET,RIVINGTON ST,STANTON ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05/20/2021 07:15:00 AM,03 MANHATTAN,"1004210043",MANHATTAN,"986651","202077",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7213310776049,-73.9913381372433,"(40.72133107760485, -73.99133813724329)"
"50985228",06/23/2021 09:16:00 PM,06/25/2021 04:29:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10005",2 BROAD STREET,BROAD STREET,NASSAU ST,EXCHANGE PL,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,06/25/2021 04:29:00 PM,01 MANHATTAN,"1000230019",MANHATTAN,"981266","196853",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7069922674954,-74.0107627816557,"(40.70699226749542, -74.01076278165567)"
"50985797",06/24/2021 10:41:00 AM,06/25/2021 10:45:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10128",108 EAST   96 STREET,EAST   96 STREET,PARK AVE,LEXINGTON AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/25/2021 10:45:00 AM,08 MANHATTAN,"1015247502",MANHATTAN,"997576","225734",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.786253813641,-73.9518781583072,"(40.78625381364099, -73.95187815830717)"
"50988175",06/24/2021 02:29:00 AM,06/24/2021 11:30:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10009",544 EAST   14 STREET,EAST   14 STREET,AVENUE A,AVENUE B,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/24/2021 11:30:00 AM,03 MANHATTAN,"1004070029",MANHATTAN,"990140","205142",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7297421227794,-73.9787485166119,"(40.72974212277943, -73.97874851661187)"
"50994965",06/24/2021 02:14:00 AM,06/24/2021 11:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10022",,,,,EAST 50 STREET,LEXINGTON AVENUE,INTERSECTION,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/24/2021 11:00:00 AM,05 MANHATTAN,,MANHATTAN,"991907","214890",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7564965946912,-73.9723619749566,"(40.75649659469117, -73.97236197495663)"
"51003761",06/25/2021 01:44:00 AM,06/25/2021 11:37:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10023",,,,,WEST 64 STREET,BROADWAY,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,06/25/2021 11:37:00 AM,07 MANHATTAN,,MANHATTAN,"989186","220614",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7722094348925,-73.9821792505651,"(40.77220943489252, -73.98217925056508)"
"51006412",06/25/2021 01:53:00 AM,06/25/2021 11:44:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10002",275 SOUTH STREET,SOUTH STREET,RUTGERS SLIP,CLINTON ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,06/25/2021 11:44:00 AM,03 MANHATTAN,"1002460001",MANHATTAN,"987685","198079",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7103571836075,-73.9876099124323,"(40.710357183607535, -73.98760991243229)"
"50531892",05/11/2021 09:00:00 AM,05/13/2021 03:00:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10025",50 MANHATTAN AVENUE,MANHATTAN AVENUE,W 102 ST,W 103 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/13/2021 03:00:00 PM,07 MANHATTAN,"1018380021",MANHATTAN,"994420","229349",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7961802095785,-73.9632693910883,"(40.796180209578544, -73.96326939108826)"
"50482948",05/05/2021 09:54:00 PM,05/06/2021 10:15:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10024",154 WEST   77 STREET,WEST   77 STREET,COLUMBUS AVE,AMSTERDAM AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/06/2021 10:15:00 PM,07 MANHATTAN,"1011480054",MANHATTAN,"990354","223919",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7812800605194,-73.9779593449782,"(40.78128006051936, -73.97795934497816)"
"50484468",05/06/2021 06:48:00 PM,05/08/2021 12:04:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10002",159 LUDLOW STREET,LUDLOW STREET,RIVINGTON ST,STANTON ST,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05/08/2021 12:04:00 AM,03 MANHATTAN,"1004110019",MANHATTAN,"987613","201980",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7210645226136,-73.9878676684754,"(40.72106452261362, -73.98786766847537)"
"50491384",05/06/2021 07:26:00 AM,05/07/2021 07:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10028",215 EAST   81 STREET,EAST   81 STREET,3 AVE,2 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/07/2021 07:00:00 AM,08 MANHATTAN,"1015277502",MANHATTAN,"996503","221767",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.775367003471,-73.9557601287603,"(40.77536700347105, -73.95576012876028)"
"50740438",06/01/2021 08:46:00 PM,06/03/2021 11:15:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10065",,,,,EAST 66 STREET,1 AVENUE,INTERSECTION,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/03/2021 11:15:00 PM,08 MANHATTAN,,MANHATTAN,"995668","217622",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7639911764448,-73.9587819660102,"(40.76399117644479, -73.95878196601016)"
"50496505",05/07/2021 10:16:00 PM,05/08/2021 12:05:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10128",421 EAST   88 STREET,EAST   88 STREET,1 AVE,YORK AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05/08/2021 12:05:00 AM,08 MANHATTAN,"1015680008",MANHATTAN,"998719","222695",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7779107692737,-73.9477571892288,"(40.77791076927366, -73.9477571892288)"
"50496506",05/07/2021 07:47:00 PM,05/08/2021 12:21:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10026",220 WEST  111 STREET,WEST  111 STREET,ADAM CLAYTON POWELL JR BLVD,FREDERICK DOUGLASS BLVD,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05/08/2021 12:21:00 AM,10 MANHATTAN,"1018267502",MANHATTAN,"996502","230887",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8003989587833,-73.9557471044952,"(40.80039895878331, -73.95574710449517)"
